,Tournament,HandId,Level,ante,BB,Players,Board,SHOW_DOWN,pflop_chip_rais,pflop_chip_calls,flop_chip_bets,flop_chip_raises,flop_chip_calls,turn_chip_bets,turn_chip_raises,turn_chip_calls,river_chip_bets,river_chip_raises,river_chip_calls,pflop_rais,pflop_calls,pflop_allin,flop_bets,flop_raises,flop_calls,flop_allin,turn_bets,turn_raises,turn_calls,turn_allin,river_bets,river_raises,river_calls,river_allin
3559,3623166840,1595383089,XII,4000,2000,8,6d Ks 7s 3s Qh,Ts Ad,0,122500,35000,0,105000,352140,0,352140,0,0,0,0,4,0,1,0,3,0,1,0,1,1,0,0,0,0
3560,3623166840,1595383563,XII,4000,2000,8,4h 3h 9s Td Jh,9h 9d,70000,105000,0,0,0,89160,0,89160,0,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0
3561,3623166840,1595384005,XII,5000,2000,8,Js As 2d Jd 6h,Th Tc,0,60000,40000,0,40000,40000,0,40000,40000,0,40000,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0
3562,3623166840,1595384759,XII,5000,2000,8,6h 5s 9s 8d Js,Ah 9c,128000,168000,0,0,0,87120,0,87120,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0
3563,3623166840,1595388917,XIII,5000,2500,8,Js 5h 4h 5d 9h,Kc Kd,88000,136000,71280,0,142560,161352,0,322704,264817,0,264817,1,2,0,1,0,2,0,1,0,2,0,1,0,1,0
3564,3623166840,1595392119,XIII,5000,2500,8,Kd Js Qh 9h Tc,Kh Ks,755469,626780,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3565,3623166840,1595395511,XIV,6000,3000,8,5d 7s 3h Tc 8h,5s 5c,1620778,968128,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3566,3623166840,1595397385,XIV,6000,3000,6,Ts 8d 6d 2c 9d,Kd Kc,100000,50000,481424,0,481424,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
3567,3623166840,1595398558,XIV,6000,3000,7,6h Jh Ad Jd Qs,8s Ad,200000,350000,200000,0,200000,150000,0,150000,0,0,0,1,3,0,1,0,1,0,1,0,1,0,0,0,0,0
3568,3623166840,1595399131,XV,6000,4000,8,Ad 8h Qd 7c 3s,7d 9h,137811,338433,100000,0,100000,50000,0,50000,0,0,0,1,3,0,1,0,1,0,1,0,1,0,0,0,0,0
3569,3623166840,1595399747,XV,6000,4000,8,6s 4c 3d 7h Jd,Kc Qs,232000,232000,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3570,3623166840,1595401450,XV,6000,4000,8,Ks Qs Kc 5c 5d,Ad Kh,581000,232000,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3571,3623166840,1595403588,XV,6000,4000,8,Ks 9c 4d 9d Ac,Ks Qd,1024000,75000,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3572,3623166840,1595404146,XV,6000,4000,8,3s 6h 4s Ks 9s,Th Tc,226000,176000,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3573,3623166840,1595405897,XVI,7000,5000,8,7h 5h 6d 8d 5s,9c 9d,0,120000,60000,0,60000,120000,0,120000,120000,360000,240000,0,2,0,1,0,1,0,1,0,1,0,1,1,1,0
3574,3623166840,1595406465,XVI,7000,5000,8,Ad 9d Th 7s Kc,Js Jc,534000,648000,664000,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
3575,3623166840,1595406751,XVI,7000,5000,8,6h 5c Jd 9d Ac,Qd 8d,120000,210000,238000,0,476000,595000,1190000,1382627,0,0,0,1,2,0,1,0,2,0,1,1,3,2,0,0,0,0
3576,3623166840,1595409607,XVI,3000,5000,8,Qc 6c Ad Kd 4s,Jc Kh,925000,3040,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3577,3623166840,1595412228,XVII,3000,6000,8,5c Ks 8d 6d 8s,Js Jd,75000,150000,0,0,0,0,0,0,91500,0,183000,1,3,0,0,0,0,0,0,0,0,0,1,0,2,1
3578,3623166840,1595417082,XVII,3500,6000,8,4h 4s Jd 7s Js,3h 4h,687500,627500,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3579,3623166840,1595417551,XVII,3500,6000,8,Ah Jd 8d 3d Tc,Kd Ks,0,75000,30000,0,30000,0,0,0,208000,0,208000,0,3,0,1,0,1,0,0,0,0,0,1,0,1,0
3580,3623166840,1595418974,XVII,3500,6000,8,7s Qd 6h 4h 8d,Qs Kc,60000,135000,45000,0,45000,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0
3581,3623166840,1595419304,XVII,3500,6000,8,4c Tc 9s 6s As,As 5c,0,15000,0,0,0,0,0,0,90000,0,90000,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3582,3623166840,1595419533,XVII,3000,6000,7,8s 3d 3h Qs 9d,Ad As,262751,162751,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3583,3623166840,1595422036,XVIII,3000,7000,7,7d 3d Ac 8s Kd,Jc Jh,282615,257615,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3584,3623166840,1595423578,XVIII,3000,7000,6,Ts 8s Qh Kh Th,As Ac,1153185,482732,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3585,3623166840,1595424785,XVIII,3500,7000,7,Kc Ac 5s 7h As,Kd Ad,1465185,246500,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3586,3623166840,1595425295,XVIII,3500,7000,8,Qd 9s 8h 5h Tc,Kh Kc,560463,545463,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
3587,3623166840,1595427165,XIX,3500,8000,8,5s 7d Qc 6s Kd,Kd Ad,697232,480732,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3588,3623166840,1595427747,XIX,3500,8000,8,3s 8h Ac 2h 5d,Kh Ks,60000,75000,0,0,0,208000,2005120,752184,0,0,0,1,2,0,0,0,0,0,1,2,1,1,0,0,0,0
3589,3623166840,1595428401,XIX,4000,8000,8,Qh 7d Td Tc Kh,Ad 6d,216268,201536,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3590,3623166840,1595429543,XIX,4000,8000,8,7c 9h 2h Kh 4c,Ad Ts,554002,414002,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3591,3623166840,1595430502,XIX,4000,8000,8,9c 8h 6h 5d Qd,8s 8c,781000,641000,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3592,3623166840,1595431883,XIX,4000,8000,8,7s Qd Js Ad 4d,7c Ac,70000,105000,67212,0,134424,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0
3593,3623166840,1595432484,XIX,4000,8000,8,5c 8d 5d Th 2s,7s Ah,263860,228860,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3594,3623166840,1595433722,XX,5000,9000,8,3s Js Ah 2h 3c,Ac Jd,245000,245000,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3595,3623166840,1595434125,XX,5000,9000,8,9s 4c Ts 6h 8s,Jd Jc,80000,40000,110000,495000,385000,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
3596,3623166840,1595435879,XX,5000,9000,8,2d 7h 6h 9d 7d,Ad Kd,1833500,80000,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3597,3623166840,1595437252,XX,5000,9000,8,9h 5c 5s 7d 8d,Ac Js,820933,1137618,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3598,3623166840,1595440709,XXI,6000,10000,7,Kd Jh 9s 7d Ks,Kd Th,933000,713000,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3599,3623166840,1595441501,XXI,6000,10000,8,Qd Ah 3s Ac Ks,9c Ad,5050821,182000,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3600,3623166840,1595441855,XXI,6000,10000,8,2c 3h 9c 8s Kd,Ac Ks,111500,173000,228750,0,228750,382500,909750,513062,0,0,0,1,2,0,1,0,1,0,1,1,1,2,0,0,0,0
3601,3623166840,1595442562,XXI,6000,10000,8,6d 7s 4d Qs 9c,Qd Kh,115594,73782,113666,0,113666,269854,0,269854,713574,0,713574,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0
3602,3623166840,1595444417,XXI,6000,10000,8,Js 3c 7d Th 2h,Kc Ks,844000,644000,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3603,3623166840,1595445281,XXI,6000,10000,8,8d 6c Th Qc 6d,8h 9c,482000,457000,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3604,3623166840,1595445597,XXI,6000,10000,8,Kc 4s 2d 3d Jd,3d 2d,550500,350500,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3605,3623166840,1595448981,XXII,7000,12000,8,9d 7h Qc 2s Ac,5c Th,547000,295000,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3606,3623166840,1595457007,XXIII,7000,14000,8,8h 6c Kd Qd 7c,Tc Ah,0,30000,77506,215012,137506,270000,0,270000,1983740,0,1710988,0,1,0,1,1,1,0,1,0,1,0,1,0,1,2
3607,3623166840,1595457903,XXIII,7000,14000,7,9d 7d 3h Ad 2d,As Ks,838500,679000,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3608,3623166840,1595459759,XXIII,7000,14000,7,3d 5d 3s 3h Kc,Td Kc,1604928,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3609,3623166840,1595462696,XXIII,7000,14000,8,Kd 8s Jh Ts 7c,Th Ac,1456000,556000,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3610,3623166840,1595466310,XXIV,7000,16000,8,Qc 7s Th 2d 4c,9c 9d,641476,401476,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3611,3623166840,1595472328,XXV,7000,20000,8,6d 2h 4c 6c 9h,Kd Ac,1130952,1130952,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3612,3623166840,1595475977,XXV,8500,20000,8,9h 6c 7s 6h 3h,Th Qs,1794500,997500,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3613,3623166840,1595481352,XXVI,8500,25000,8,7h Qh 6d 2h 4d,7c 7d,3222519,1699351,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3614,3623166840,1595481924,XXVI,8500,25000,8,9c 8c Ac Jh 5s,9h 9s,156500,208000,233750,0,233750,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0
3615,3623166840,1595483257,XXVI,10000,25000,8,Jd Jc 8s Ah 3d,Td Jd,160000,240000,321000,0,321000,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0
3616,3623166840,1595483620,XXVI,10000,25000,7,Ts 9c Ks 6h 2d,Qs 8c,160000,160000,235000,0,235000,0,0,0,510000,0,510000,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
3617,3623166840,1595487429,XXVII,10000,30000,7,7c Jd Jc Qs 5s,Kh 3h,4611265,1658396,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3618,3623166840,1595487977,XXVII,2000,30000,7,Kc As Jh Jd Qc,8h 8c,32000,16000,30693,0,30693,73693,0,73693,147386,0,147386,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3619,3623166840,1595488503,XXVII,2000,30000,7,Kc 5h 3h 2d 5c,6c Qc,124088,44088,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3620,3623166840,1595488803,XXVII,2000,30000,8,6c Qh 9d Th 8h,8d 8c,120632,56632,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3621,3623166840,1595490194,XXVII,2500,30000,7,6d 8s 9c 2d 8h,Jc Ah,145176,125176,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3622,3623166840,1595490563,XXVII,2500,30000,8,4d Td 7s Ks 9d,Qc As,206402,206402,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3623,3623166840,1595491528,XXVII,2500,30000,8,6c Kc 8h 6h 4c,Ad 5d,574408,494408,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3624,3623166840,1595495426,XXVIII,3000,40000,8,4s 8h Tc 9d 6s,7d Ah,0,12500,0,0,0,25000,0,25000,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
3625,2406830022,1594954685,XIV,4000,16000,8,4s Kc 6d 6c 8h,8s Js,104852,179704,0,0,0,89313,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
3626,2406830022,1594958724,XIV,4000,16000,8,3h 6c 6s 7s 6d,Ad 5h,1194498,105000,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3627,2406830022,1594959634,XIV,4000,16000,8,5d 9h 8s Qd Js,Ks Ad,296556,266556,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3628,2406830022,1594964293,XIV,4000,16000,8,Qs 8s 6s Jc Qh,Jh As,386158,356158,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3629,2406830022,1594971965,XV,4000,20000,8,2s 7c 9d Tc Jh,7d 7c,433355,373355,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3630,2406830022,1594972896,XV,4000,20000,7,Ts 6d Kh 2d 8h,Td Tc,1883933,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3631,2406830022,1594976908,XV,4000,20000,5,Ad 7c 8h Ts 3d,Ah 6s,0,15000,30000,0,30000,0,0,0,45000,0,45000,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
3632,2406830022,1594977979,XV,4000,20000,6,7c Qh 2h 4h 7d,Jd Jc,1863566,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3633,2406830022,1594982578,XVI,5000,25000,6,Tc 9s Ks Js 2c,Ad Ks,910776,750776,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3634,2406830022,1594985154,XVI,5000,25000,7,Ks 4s Jc 7d Jd,Ac Kd,600000,23014,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3635,2406830022,1594987227,XVI,6000,25000,7,Td Jc 9s 2s Ac,Ah Ts,100000,100000,604028,0,604028,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
3636,2406830022,1594993529,XVI,6000,25000,7,2s Ad Th 2h 3d,As Qc,125000,75000,150000,0,150000,0,0,0,200000,0,200000,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
3637,2406830022,1594998132,XVII,6000,30000,8,4h 3d 3s 8h 2c,Kd Ah,263098,476196,0,0,0,250000,0,250000,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
3638,2406830022,1594999222,XVII,7000,30000,8,3d 5c 7c 9c Kd,Kh Ks,753895,633895,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3639,2406830022,1595000812,XVII,7000,30000,6,Ts Kc Jc 4h Qc,Qs 3s,929332,564294,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3640,2406830022,1595002315,XVII,7000,30000,6,5d 6h Jh 8h Ts,Ks Qc,120000,60000,102960,0,102960,0,0,0,255734,0,255734,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
3641,2406830022,1595007136,XVII,7000,30000,8,3h Jc 8c Ac 5c,As Jd,365038,305038,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3642,2406830022,1595008430,XVII,7000,30000,7,Ts Jh 8c Tc Js,7c 7d,120000,90000,0,0,0,141680,0,141680,1507388,0,603908,1,1,0,0,0,0,0,1,0,1,0,1,0,1,2
3643,2406830022,1595008997,XVII,8500,30000,7,7d 6s 8d Qs 3s,9h 9d,140000,140000,222250,3903765,2944765,0,0,0,0,0,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0
3644,2406830022,1595012080,XVIII,8500,35000,6,6h 8s Kd 8h Qc,Ts 9d,3100800,742556,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3645,2406830022,1595021667,XVIII,8500,35000,5,7s Ts Kd 9d Kh,Kh Qh,175000,105000,248750,0,248750,0,0,0,375250,0,375250,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
3646,2406830022,1595022707,XVIII,10000,35000,5,7d Td 6s Qd Ac,Ad As,0,40000,120000,0,120000,0,0,0,367500,0,367500,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
3647,2406830022,1595023604,XVIII,10000,35000,5,6c 6s 8s 7s 7c,3h Jh,160000,80000,135300,0,135300,0,0,0,80000,0,80000,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
3648,2406830022,1595025040,XVIII,11500,35000,5,3d Jh 9s 8d Kc,4c Ks,610730,610730,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3649,2406830022,1595033917,XIX,11500,40000,4,2s 5d 4h 6d Ad,Kh Qs,5494358,27134,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3650,2406830022,1595038605,XIX,30,40000,7,3d 5d 5h Kd 2d,Ac Kd,550,550,893,2182,1289,1996,0,1996,6727,0,6727,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
3651,2406830022,1595040392,XIX,30,40000,7,6d 2c 2h 4s Kh,Qs As,550,850,1052,0,1052,1349,0,1349,0,0,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0
3652,2406830022,1595044645,XX,30,50000,7,3h 7h Th Qs 8h,9s Ac,500,1125,1105,0,1105,2210,0,2210,8840,0,8840,1,3,0,1,0,1,0,1,0,1,0,1,0,1,0
3653,2406830022,1595045619,XX,30,50000,8,6h 2s 5s 9d 3h,Jc Ts,550,1275,805,40382,10558,0,0,0,0,0,0,1,3,0,1,3,2,1,0,0,0,0,0,0,0,0
3654,2406830022,1595047856,XX,40,50000,8,Qs 9h Kd 2h 7h,3h 3c,660,1320,908,0,1816,3668,46917,26540,0,0,0,1,2,0,1,0,2,0,1,1,1,2,0,0,0,0
3655,2406830022,1595051403,XX,40,50000,8,9h 6h 3h 2d 9d,7h Ah,750,2850,900,0,1800,3385,0,3385,13840,0,13840,1,4,0,1,0,2,0,1,0,1,0,1,0,1,0
3656,2406830022,1595058238,XXI,40,60000,8,Kd Qh 4s 7c 3d,8h 8s,1050,1050,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3657,2406830022,1595064024,XXI,40,60000,7,Ah Qs 3s Jc As,Qd Qs,665,665,0,0,0,1030,0,1030,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
3658,2406830022,1595069265,XXI,40,60000,7,3d 3s 7c Ad Td,5s As,12309,11109,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3659,2406830022,1595072377,XXII,50,70000,8,Qd Jh 6d 4c 5d,Qc Kh,3200,4000,2500,0,2500,8000,0,8000,14200,71800,17224,2,2,0,1,0,1,0,1,0,1,0,1,1,1,1
3660,2406830022,1595078630,XXII,50,70000,8,4c 5d 8c 2s 3c,6d 9d,800,2600,2933,0,2933,6844,0,6844,0,0,0,1,4,0,1,0,1,0,1,0,1,0,0,0,0,0
3661,2406830022,1595079903,XXII,50,70000,8,7c 2d Ks Td 3d,Js Jc,4100,3000,2200,0,2200,3400,0,3400,0,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0
3662,2406830022,1595080813,XXII,50,70000,8,6s 2h 6c 7c Jc,Ah 9d,1000,1000,0,0,0,990,0,990,2490,6225,3735,1,2,0,0,0,0,0,1,0,1,0,1,1,1,0
3663,2406830022,1595082701,XXIII,60,80000,8,4d 6d 4c 5h 8d,As Kd,1000,3750,1794,0,3588,3409,17045,13636,22726,0,22726,1,4,0,1,0,2,0,1,1,1,0,1,0,1,0
3664,2406830022,1595084357,XXIII,60,80000,8,4c 2d 2s 3d Kc,Td Ts,2230,1730,2595,0,1329,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
3665,2406830022,1595086773,XXIII,70,80000,7,Ac 5d 4h 8d 6h,Ks Ac,1200,1800,2195,0,2195,4390,0,4390,0,0,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0
3666,2406830022,1595087516,XXIII,70,80000,7,Jd 4c 9s 7d Ah,4s As,1800,4500,2400,0,4800,7445,23675,23675,34843,0,32886,1,3,0,1,0,2,0,1,1,2,0,1,0,1,1
3667,2406830022,1595090488,XXIII,70,80000,8,5s 7c 6s 5d 5h,8h Ah,2100,4200,4973,93811,49878,0,0,0,0,0,0,1,4,0,1,2,3,3,0,0,0,0,0,0,0,0
3668,2406830022,1594763721,I,70,2000,8,Jh 3c 6c Ah 5d,Kc 4h,151060,48150,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3669,2406830022,1594765941,I,85,2000,8,4d 5c 2h Jd 8s,Kd Js,1400,2100,1726,0,1726,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0
3670,2406830022,1594788577,II,85,2500,8,3c 7h Qs 9h 8h,3d 3s,1540,840,1069,0,1069,3311,0,3311,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
3671,2406830022,1594792117,II,125,2500,7,7c 8c Td 3c 5s,9s 7h,3000,6000,3000,0,6000,3000,0,6000,5000,0,5000,1,2,0,1,0,2,0,1,0,2,0,1,0,1,0
3672,2406830022,1594793682,III,150,3000,8,Kd 2s 9c 3d 5h,2h Th,16200,9000,7920,0,7920,13272,0,13272,0,0,0,2,1,0,1,0,1,0,1,0,1,0,0,0,0,0
3673,2406830022,1594798476,III,1750,3000,8,5s Th 9h Ts 2c,Ac 4h,28000,21000,128350,0,128350,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
3674,2406830022,1594801759,III,1750,3000,7,Ac Tc 2d 3s Kc,As Qh,28000,56000,224000,0,220815,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0
3675,2406830022,1594805602,III,2000,3000,6,Ks 7d 6d 5s 8c,Ac Qs,0,24000,0,0,0,30000,0,60000,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0
3676,2406830022,1594806934,III,2000,3000,7,Ah 4s Jh Jc 7d,5s 6s,256198,185798,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3677,2406830022,1594809293,IV,2000,3500,7,9h 5d Kd Ad Jh,9s Js,32000,24000,39020,0,39020,0,0,0,40000,0,40000,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
3678,2406830022,1594810141,IV,2000,3500,7,9c 3h Qc Ad 7s,9c 9h,243200,156800,727656,0,360358,0,0,0,0,0,0,2,2,0,1,0,1,2,0,0,0,0,0,0,0,0
3679,2406830022,1594811118,IV,2000,3500,8,Kh 3d 2s 2h 6c,5c Ac,32000,104000,0,0,0,52800,0,52800,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0
3680,2406830022,1594812356,IV,2000,3500,8,Ac 7d Tc 9s 7h,Ah Th,32000,16000,44000,0,44000,88000,0,88000,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
3681,2406830022,1594813846,IV,2000,3500,8,9h 9d Qs 9s Kd,As 6s,893550,292320,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3682,2406830022,1594815061,IV,2000,3500,8,Td 3h Qd Ad 8h,Ac Ts,40000,40000,40000,0,40000,157333,0,157333,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
3683,2406830022,1594817191,IV,2500,3500,8,3c 3d 9s Jd Ac,As 9h,388230,248230,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3684,2406830022,1594819514,IV,3000,3500,8,Jh 7d Ac 4h Ks,Ts Th,1129574,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3685,2406830022,1594824377,V,3000,4000,8,Ah 8h Jd Kc Qc,Ac Js,62500,37500,80750,0,80750,375000,0,296621,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
3686,2406830022,1594826716,V,3000,4000,7,2s 3d Tc Kc Ts,3s 3d,409471,309471,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3687,2406830022,1594828453,V,4000,4000,7,Th 7s 4d 9c Qh,Ad 8c,305392,290392,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3688,2406830022,1594836221,V,150,4000,7,Tc 7h Ts Jc 2c,9s 4d,2400,5400,6000,0,12000,14325,0,14325,26525,0,26525,1,3,0,1,0,2,0,1,0,1,0,1,0,1,1
3689,2406830022,1594841181,VI,150,5000,8,Qh 6d Qc Ks 2s,Jc Js,17152,17152,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3690,2406830022,1594845145,VI,150,5000,8,6h 3d Th 5d 8h,Qh 2s,82850,23650,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3691,2406830022,1594849946,VI,175,5000,7,8d 6c 4h 6h 8c,Jh Kd,4200,2800,4812,0,4812,9624,0,9624,22748,0,22748,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3692,2406830022,1594852582,VII,175,6000,7,9c Tc 6h 3d 9h,Qc Td,3500,2100,2800,0,2800,0,0,0,13825,0,13825,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
3693,2406830022,1594855236,VII,175,6000,8,5s 2d Kc 6d 8d,2d Ad,2800,2100,3000,0,3000,8000,0,8000,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
